DATETIME,CF,Time,Year,Month,Day,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2019-09-20 01:00:00,0.1292963648736011,1,2019,9,20,0.012304438126974243,-0.19517944471390986,-0.034605094868061716,0.01086995358232649,-0.020234387583098402,0.10394966510308415,-0.05386858926105332,-0.0727416992580716,0.02026775612910304,0.012691015882437578,0.010869953582326397,-0.02023438758309512,0.10394966510309427,-0.05386858926060387,-0.07274169926146949,0.020267756157349624,0.012691015840606832,0.010869953582326392,-0.020234387583096786,0.10394966510309124,-0.053868589260570685,-0.07274169926120885,0.020267756158035912,0.012691015871879936
2019-09-20 02:00:00,0.1146701554131533,2,2019,9,20,-0.0069099065278603634,-0.2230723035915332,-0.049044177172983254,0.05645388356150524,-0.01579392241160096,0.11265660204725267,-0.05699543453789549,-0.08423005977408937,0.029666774233981716,0.016433959012312944,0.05645388356150477,-0.015793922411592297,0.11265660204730979,-0.056995434537335105,-0.08423005978194271,0.02966677435803363,0.016433958807036065,0.05645388356150478,-0.015793922411587186,0.11265660204726013,-0.056995434536407284,-0.0842300597897842,0.02966677433207392,0.016433958911451267
2019-09-20 03:00:00,0.1063387702774553,3,2019,9,20,-0.027860631890591903,-0.24002637872117052,-0.0403261467483533,0.10594078319728766,-0.02005576346956999,0.12252173426926172,-0.06704320500316274,-0.0892204332736503,0.03927006904089374,0.022143816410839366,0.10594078319728688,-0.02005576346955689,0.12252173426937922,-0.06704320500258545,-0.08922043328788234,0.0392700692284823,0.02214381613211577,0.10594078319728695,-0.020055763469544265,0.12252173426928704,-0.06704320500113486,-0.08922043329839796,0.039270069191603654,0.02214381626804545
2019-09-20 04:00:00,0.0898611418979635,4,2019,9,20,-0.0498120034736732,-0.2598556001294085,-0.05028789390050563,0.15273889389127002,-0.019015314264684724,0.13213884409915547,-0.06988456797317609,-0.09994128777357703,0.04539997493526457,0.02422086604956697,0.15273889389126868,-0.019015314264669715,0.13213884409932222,-0.06988456797225777,-0.09994128779033476,0.045399975276665824,0.02422086554278855,0.1527388938912688,-0.01901531426464705,0.13213884409918553,-0.0698845679693865,-0.09994128781427605,0.04539997519591635,0.02422086581668293
2019-09-20 05:00:00,0.0708420202750568,5,2019,9,20,-0.08543448710977268,-0.26953533327976437,-0.05418275885101387,0.1963882050058839,-0.02348560136625743,0.14087797674659777,-0.0640491466996878,-0.1122947645370307,0.049516184410516355,0.01675412459121249,0.19638820500588247,-0.02348560136624337,0.14087797674678315,-0.06404914669854357,-0.11229476455399981,0.049516184828955354,0.01675412398396893,0.19638820500588258,-0.023485601366215865,0.14087797674663358,-0.06404914669497298,-0.11229476458448558,0.04951618472671905,0.01675412433046502
2019-09-20 06:00:00,0.0562999662200202,6,2019,9,20,-0.10281168056565007,-0.2997394535626625,-0.06237854541767625,0.24462910753236972,-0.052290836490801955,0.15821828040134023,-0.06524819651892724,-0.10508724908175596,0.04734658439184262,0.010453550719439288,0.24462910753236908,-0.05229083649079966,0.15821828040138844,-0.06524819651798365,-0.10508724908458966,0.04734658461679117,0.010453550384656961,0.2446291075323691,-0.05229083649079016,0.1582182804013479,-0.06524819651607527,-0.10508724910320544,0.04734658455679314,0.010453550603575506
2019-09-20 07:00:00,0.0408322027054616,7,2019,9,20,-0.08209995254157731,-0.28326716311563443,-0.042679559989633874,0.3018736828967838,-0.07762222264734728,0.17590595583046847,-0.05357633208988109,-0.10395228362725083,0.052364685477125965,-0.0017535878994555196,0.30187368289678407,-0.07762222264735888,0.1759059558303731,-0.05357633208913952,-0.10395228361404432,0.052364685519103074,-0.0017535879735933162,0.30187368289678385,-0.07762222264736651,0.17590595583044702,-0.053576332088748936,-0.10395228362269097,0.05236468549541317,-0.0017535878693381362
2019-09-20 08:00:00,0.0245902094611209,8,2019,9,20,-0.08361341771895385,-0.24499796795878037,-0.012061295818740636,0.31746169456864165,-0.07203450721853065,0.1735115955274565,-0.025158827541633098,-0.0873127469363427,0.028829104339365752,-0.03275314301357411,0.31746169456864154,-0.07203450721853219,0.173511595527455,-0.02515882754134113,-0.08731274693468909,0.028829104403436556,-0.0327531431093737,0.31746169456864154,-0.07203450721853065,0.1735115955274557,-0.025158827540752795,-0.08731274694113998,0.028829104383183264,-0.0327531430411393
2019-09-20 09:00:00,0.0150301554064209,9,2019,9,20,-0.04313312601437278,-0.2109922683568191,-0.001712863274344505,0.3539209951403926,-0.03108284353103339,0.15531604655486944,-0.0025195223237950504,-0.06962717393486832,0.0020588087392536323,-0.04888402608314822,0.353920995140393,-0.03108284353104184,0.15531604655478526,-0.002519522324219765,-0.06962717392341847,0.0020588086395037972,-0.048884025964646555,0.35392099514039277,-0.031082843531050244,0.1553160465548401,-0.002519522324838484,-0.06962717392119504,0.0020588086497416447,-0.04888402602672867
2019-09-20 10:00:00,0.011411472973744,10,2019,9,20,-0.026469027162570224,-0.1353978386449263,-0.040813278193758566,0.21726588851411283,0.027078906853635,0.06655775271885035,-0.0005914144547876658,-0.07110573379338558,-0.00883521794637715,-0.054072534028807996,0.21726588851411327,0.027078906853619262,0.06655775271875536,-0.0005914144548905312,-0.07110573377669586,-0.008835217957085768,-0.054072534013532264,0.2172658885141132,0.027078906853615643,0.06655775271882292,-0.0005914144546283341,-0.07110573378400406,-0.008835217977143487,-0.05407253397306821
2019-09-20 11:00:00,0.0142559256766389,11,2019,9,20,-0.06700676266232773,-0.06501362188046146,-0.048053569980952913,0.0955806638422856,0.03225703396853317,-0.015864521263198986,-0.015336611208964025,-0.08154098876539798,-0.01063943662083786,-0.04898513858743566,0.09558066384228583,0.03225703396852095,-0.015864521263273628,-0.015336611209022563,-0.08154098875255372,-0.010639436632222046,-0.0489851385703042,0.09558066384228583,0.032257033968517944,-0.015864521263220032,-0.015336611208864639,-0.08154098875777013,-0.010639436646322055,-0.04898513854064611
2019-09-20 12:00:00,0.0148786756766809,12,2019,9,20,-0.12645328064709205,-0.07387056565163413,-0.04372616992602156,0.0159517624128569,-0.00615879333325195,-0.07883236168126288,-0.029843030119761027,-0.06880290330399684,-0.014060749575116918,-0.03823464723233078,0.015951762412856826,-0.0061587933332561805,-0.07883236168126857,-0.02984303011981726,-0.06880290330008006,-0.01406074953218952,-0.038234647292237106,0.015951762412856844,-0.006158793333252509,-0.07883236168126866,-0.029843030119265312,-0.06880290330643044,-0.014060749552192789,-0.03823464724447855
2019-09-20 13:00:00,0.0221160405420348,13,2019,9,20,-0.15241822362500215,-0.07378884070361216,0.005825271147427873,-0.030716549911594317,-0.048504941605756635,-0.11081228143780296,-0.043486154721234946,-0.02393180000862365,-0.03197067336545343,-0.041420782166928474,-0.030716549911594285,-0.04850494160576268,-0.11081228143783141,-0.0434861547211842,-0.02393180000243822,-0.03197067333683805,-0.04142078221078689,-0.030716549911594282,-0.048504941605761846,-0.11081228143781359,-0.043486154720781954,-0.023931800008255035,-0.031970673354262,-0.04142078216414127
2019-09-20 14:00:00,0.02852868243436,14,2019,9,20,-0.14668552966875031,-0.05447666035421239,0.06334346264009134,-0.048736539523427436,-0.07216289993641206,-0.11693888678089583,-0.013342151401744141,0.018547823202525206,-0.05299943235659611,-0.051144176489730825,-0.04873653952342703,-0.07216289993642212,-0.116938886780982,-0.013342151401693574,0.018547823213175316,-0.05299943243061715,-0.05114417637884187,-0.04873653952342707,-0.07216289993643075,-0.1169388867809126,-0.01334215140228721,0.018547823215846714,-0.052999432419379384,-0.05114417640644078
2019-09-20 15:00:00,0.0393005743269797,15,2019,9,20,-0.1394662563886723,-0.09878048091619515,0.09372678704206383,-0.05140927465680376,-0.09125896646105795,-0.10628843329711922,0.006204372727379752,0.038152382946962445,-0.059790788982824625,-0.030915839480221724,-0.051409274656803755,-0.09125896646106371,-0.10628843329714,0.006204372727391053,0.03815238295242369,-0.059790788951188945,-0.030915839522261908,-0.05140927465680376,-0.09125896646106199,-0.10628843329712748,0.006204372727821897,0.03815238294679086,-0.05979078896835468,-0.030915839475234252
2019-09-20 16:00:00,0.0678965810856686,16,2019,9,20,-0.09045711131346404,-0.15011757127509123,0.1158015318170894,-0.04378895144970592,-0.11913641817729403,-0.06782389876456502,-0.00039694122425005564,0.042347110171338596,-0.0527216194187565,-0.010873798568231039,-0.04378895144970593,-0.11913641817729885,-0.0678238987645801,-0.00039694122427735325,0.04234711017594384,-0.05272161938761693,-0.01087379861126049,-0.04378895144970595,-0.11913641817729684,-0.06782389876457283,-0.00039694122385026,0.0423471101705975,-0.05272161940402137,-0.010873798568352858
2019-09-20 17:00:00,0.1116068986561896,17,2019,9,20,-0.015366652580911994,-0.19057929764071446,0.10175230921421144,-0.012821238165757596,-0.14707831482869402,-0.029489869473639203,-0.016196361122815903,0.041844571509409165,-0.05528225019284513,0.02119205728829008,-0.012821238165757354,-0.1470783148286969,-0.02948986947365927,-0.01619636112304725,0.041844571511345165,-0.055282250258256116,0.02119205740146156,-0.012821238165757448,-0.14707831482869982,-0.029489869473638068,-0.016196361123606312,0.04184457151696481,-0.05528225024029248,0.021192057340978933
2019-09-20 18:00:00,0.1344971689280065,18,2019,9,20,0.02527742816910783,-0.2165042475460132,0.08055796046225408,0.03278170070019503,-0.15980633634867056,0.01894348731267146,-0.04085808018791746,0.03502111405930789,-0.04532188974147103,0.02875230560434963,0.03278170070019495,-0.15980633634867114,0.018943487312680325,-0.04085808018779888,0.03502111405913342,-0.0453218897033017,0.028752305555112864,0.03278170070019487,-0.15980633634866875,0.01894348731267421,-0.040858080187457575,0.03502111405598734,-0.04532188971362925,0.028752305591141128
2019-09-20 19:00:00,0.1515975473075403,19,2019,9,20,0.044721778229105995,-0.2140280802829938,0.06600717169691213,0.021462609818674597,-0.12842224901851218,0.05397779788799285,-0.05151542604492279,0.023641138829363265,-0.030853795941481313,0.026731203603425364,0.021462609818674407,-0.1284222490185128,0.05397779788800657,-0.051515426044612046,0.023641138829180498,-0.03085379586807311,0.026731203500984832,0.021462609818674375,-0.1284222490185093,0.05397779788799582,-0.05151542604399186,0.023641138823002533,-0.030853795888014044,0.026731203577021447
2019-09-20 20:00:00,0.1581448378485233,20,2019,9,20,0.054177581666404025,-0.21315853672501392,0.044005558513640235,0.019042330183767265,-0.10587909348773045,0.06958194157670602,-0.06854629016403738,0.017522462417260656,-0.023040809379516487,0.0249705740512952,0.019042330183767116,-0.10587909348772948,0.0695819415767227,-0.06854629016378914,0.01752246241566444,-0.023040809328846668,0.02497057398054314,0.019042330183767085,-0.1058790934877271,0.06958194157671048,-0.06854629016340623,0.01752246241222653,-0.02304080934020621,0.024970574030181717
2019-09-20 21:00:00,0.1682603175789365,21,2019,9,20,0.055628950619805856,-0.22485909778966542,0.02402625969988616,0.02103555742580712,-0.09089435938029031,0.08052382104597362,-0.08120529689585008,0.010741114670348382,-0.015128509125427759,0.021363079881320947,0.021035557425806612,-0.09089435938028498,0.0805238210460389,-0.08120529689555568,0.010741114664594603,-0.01512850898583654,0.02136307966836681,0.02103555742580662,-0.09089435938027526,0.08052382104598092,-0.08120529689433272,0.010741114653821904,-0.015128509021663124,0.021363079785595956
2019-09-20 22:00:00,0.1488877432533032,22,2019,9,20,0.06008159808772498,-0.22718285288814447,-0.0006557386624892916,0.013283062124197468,-0.07916401512441733,0.078120151006964,-0.1051622811794543,0.0064900202031744686,-0.014243992621195559,0.02150939357247758,0.013283062124196842,-0.07916401512441085,0.07812015100704915,-0.1051622811791889,0.006490020195876022,-0.014243992452816805,0.021509393319817573,0.013283062124196873,-0.07916401512439791,0.07812015100697445,-0.10516228117768339,0.006490020182902972,-0.014243992496316759,0.02150939345619721
2019-09-20 23:00:00,0.1516312094697048,23,2019,9,20,0.05999875209228453,-0.23866825632706695,-0.027851684096898317,0.01090888712611159,-0.06783184983449575,0.07851657423231637,-0.12180530035544153,-0.0054465168438637005,-0.011344245107587917,0.02744928795333739,0.010908887126110932,-0.06783184983448667,0.07851657423241808,-0.12180530035529973,-0.0054465168537566454,-0.011344244948389644,0.027449287713107687,0.010908887126110966,-0.06783184983447293,0.07851657423232994,-0.12180530035388508,-0.005446516864980227,-0.011344244986924037,0.027449287829173646
2019-09-21 00:00:00,0.1479283716316167,0,2019,9,21,0.057921474758524855,-0.274160383427248,-0.03293161102936945,0.0455570477804351,-0.0883848631445501,0.08618053457547019,-0.13572767229429625,-0.009963799762792071,-0.007903297530089273,0.0331472705379059,0.045557047780435414,-0.08838486314454962,0.0861805345754339,-0.13572767229425112,-0.009963799762185109,-0.00790329762434136,0.033147270667472986,0.045557047780435296,-0.08838486314455875,0.08618053457546575,-0.13572767229524896,-0.009963799753016419,-0.007903297593920238,0.033147270593014116
2019-09-21 01:00:00,0.1278657229816125,1,2019,9,21,0.04861023153042279,-0.2844958873438543,-0.04658402968063322,0.06181988551696772,-0.09938519570620394,0.08982842792306737,-0.14667340983718924,-0.02685416589318502,-0.011902430528392993,0.03155023017563562,0.061819885516968515,-0.09938519570620963,0.08982842792295212,-0.14667340983722402,-0.026854165884543313,-0.011902430728213469,0.031550230444626515,0.06181988551696836,-0.09938519570622913,0.08982842792304457,-0.14667340983912908,-0.026854165869329406,-0.011902430675803698,0.03155023030243719
2019-09-21 02:00:00,0.1004815540608433,2,2019,9,21,0.018566185115280354,-0.3009274450786039,-0.05629066231157856,0.06943516790659218,-0.11051287907187272,0.09129496444333039,-0.1523647312228214,-0.04120035933621137,-0.013092013680778258,0.0328574309168941,0.06943516790659299,-0.11051287907188038,0.09129496444320039,-0.15236473122285898,-0.041200359325359856,-0.013092013885073873,0.03285743119069968,0.06943516790659285,-0.11051287907190084,0.09129496444330365,-0.1523647312247614,-0.04120035931083027,-0.013092013834336686,0.0328574310505289
2019-09-21 03:00:00,0.082960398654254,3,2019,9,21,0.0010819785867749992,-0.3108600063490828,-0.05424657217182814,0.07782153135944773,-0.12476166791389022,0.09045454815199418,-0.14428273769246394,-0.0372321888154278,-0.016472293291193454,0.02321292077277278,0.07782153135944853,-0.12476166791389864,0.09045454815185429,-0.14428273769235525,-0.03723218880262407,-0.016472293462934263,0.02321292098031083,0.07782153135944837,-0.1247616679139189,0.09045454815195914,-0.14428273769392763,-0.0372321887925686,-0.016472293425569415,0.02321292088048089
2019-09-21 04:00:00,0.0778942432485063,4,2019,9,21,-0.011964645954469794,-0.311230166368614,-0.06237620984526012,0.08576525405558287,-0.11312350163743748,0.08753872925313799,-0.14855397973495182,-0.03752898288043784,-0.011274025193941176,0.02880091731971121,0.08576525405558354,-0.11312350163744826,0.08753872925299365,-0.14855397973471415,-0.03752898286564468,-0.011274025328494062,0.0288009174766398,0.0857652540555834,-0.11312350163746691,0.08753872925310163,-0.14855397973591472,-0.03752898285975633,-0.011274025304191762,0.028800917419466648
2019-09-21 05:00:00,0.0637561351394429,5,2019,9,21,-0.012196635212552225,-0.31344257083291516,-0.06321464141057806,0.10582433169715257,-0.11008277180247854,0.0913943134905321,-0.14784710305489795,-0.045369977582500734,-0.012938690195278631,0.03295523341744872,0.10582433169715304,-0.11008277180248781,0.09139431349041562,-0.1478471030545193,-0.04536997756967665,-0.012938690261204927,0.032955233475568425,0.10582433169715294,-0.11008277180250158,0.09139431349050031,-0.1478471030551,-0.04536997756930674,-0.012938690255260437,0.03295523347639599
2019-09-21 06:00:00,0.0508971891926281,6,2019,9,21,-0.01013842216004161,-0.30537041472385135,-0.06696719536888894,0.11614966185897234,-0.11822016220694351,0.09841652005212152,-0.13590261048247368,-0.057289085751446464,-0.023144814455749202,0.02178802833672412,0.11614966185897282,-0.11822016220695399,0.09841652005198662,-0.1359026104818939,-0.05728908573704068,-0.023144814522679698,0.02178802839255238,0.11614966185897271,-0.11822016220697032,0.09841652005208712,-0.13590261048253693,-0.0572890857368085,-0.0231448145164349,0.021788028403977238
2019-09-21 07:00:00,0.0431212297326433,7,2019,9,21,-0.01610840636531767,-0.2900688898008943,-0.058288188417567895,0.12602977181938993,-0.119225769995188,0.09108819758762277,-0.13603969731854293,-0.048494547839507934,-0.0013478089657712258,0.011990386534585958,0.1260297718193911,-0.11922576999520201,0.09108819758741311,-0.13603969731831972,-0.048494547820299876,-0.001347809223705738,0.011990386868374501,0.12602977181939082,-0.11922576999523211,0.09108819758757859,-0.13603969732071597,-0.04849454780418006,-0.0013478091649088712,0.011990386715224354
